timestamp,humidity
2021-10-01 22:14:58,100.0
2021-10-01 22:17:33,100.0
2021-10-01 22:20:18,100.0
2021-10-01 22:22:49,100.0
2021-10-01 22:25:18,100.0
2021-10-01 22:27:48,100.0
2021-10-01 22:30:17,100.0
2021-10-01 22:32:45,100.0
2021-10-01 22:35:13,100.0
2021-10-01 22:37:40,100.0
2021-10-01 22:40:08,100.0
2021-10-01 22:42:41,100.0
2021-10-01 22:45:11,100.0
2021-10-01 22:47:40,100.0
2021-10-01 22:50:09,100.0
2021-10-01 22:52:38,100.0
2021-10-01 22:55:07,100.0
2021-10-01 22:57:35,100.0
2021-10-01 23:00:06,100.0
2021-10-01 23:02:35,100.0
2021-10-01 23:05:02,100.0
2021-10-01 23:07:41,100.0
2021-10-01 23:10:08,100.0
2021-10-01 23:12:44,100.0
2021-10-01 23:15:17,100.0
2021-10-01 23:17:51,100.0
2021-10-01 23:20:50,100.0
2021-10-01 23:23:34,100.0
2021-10-01 23:26:15,100.0
2021-10-01 23:28:59,100.0
2021-10-01 23:31:43,100.0
2021-10-01 23:34:29,100.0
2021-10-01 23:37:13,100.0
2021-10-01 23:39:57,100.0
2021-10-01 23:42:38,100.0
2021-10-01 23:45:25,100.0
2021-10-01 23:48:18,100.0
2021-10-01 23:51:23,100.0
2021-10-01 23:53:59,100.0
2021-10-01 23:56:49,100.0
2021-10-01 23:59:34,100.0
2021-10-01 00:00:36,100.0
2021-10-01 00:03:23,100.0
2021-10-01 00:06:08,100.0
2021-10-01 00:08:53,100.0
2021-10-01 00:11:38,100.0
2021-10-01 00:14:27,100.0
2021-10-01 00:17:13,100.0
2021-10-01 00:19:58,100.0
2021-10-01 00:22:44,100.0
2021-10-01 00:25:29,100.0
2021-10-01 00:28:14,100.0
2021-10-01 00:31:00,100.0
2021-10-01 00:33:46,100.0
2021-10-01 00:36:31,100.0
2021-10-01 00:39:17,100.0
2021-10-01 00:42:02,100.0
2021-10-01 00:44:49,100.0
2021-10-01 00:47:36,100.0
2021-10-01 00:50:23,100.0
2021-10-01 00:53:08,100.0
2021-10-01 00:55:53,100.0
2021-10-01 00:58:39,100.0
2021-10-01 01:01:25,100.0
2021-10-01 01:04:11,100.0
2021-10-01 01:07:04,100.0
2021-10-01 01:09:57,100.0
2021-10-01 01:12:49,100.0
2021-10-01 01:15:46,100.0
2021-10-01 01:18:37,100.0
2021-10-01 01:21:31,100.0
2021-10-01 01:24:43,100.0
2021-10-01 01:27:49,100.0
2021-10-01 01:30:39,100.0
2021-10-01 01:33:28,100.0
2021-10-01 01:36:15,100.0
2021-10-01 01:39:02,100.0
2021-10-01 01:41:49,100.0
2021-10-01 01:44:37,100.0
2021-10-01 01:47:23,100.0
2021-10-01 01:50:10,100.0
2021-10-01 01:52:57,100.0
2021-10-01 01:55:43,100.0
2021-10-01 01:58:31,100.0
2021-10-01 02:01:41,100.0
2021-10-01 02:04:34,100.0
2021-10-01 02:07:23,100.0
2021-10-01 02:10:13,100.0
2021-10-01 02:13:00,100.0
2021-10-01 02:15:49,100.0
2021-10-01 02:18:37,100.0
2021-10-01 02:21:26,100.0
2021-10-01 02:24:14,100.0
2021-10-01 02:27:07,100.0
2021-10-01 02:29:57,100.0
2021-10-01 02:32:46,100.0
2021-10-01 02:35:33,100.0
2021-10-01 02:38:18,100.0
2021-10-01 02:41:05,100.0
2021-10-01 02:43:51,100.0
2021-10-01 02:46:37,100.0
2021-10-01 02:49:22,100.0
2021-10-01 02:52:14,100.0
2021-10-01 02:55:06,100.0
2021-10-01 02:57:59,100.0
2021-10-01 03:00:45,100.0
2021-10-01 03:03:31,100.0
2021-10-01 03:06:19,100.0
2021-10-01 03:09:05,100.0
2021-10-01 03:11:56,100.0
2021-10-01 03:14:45,100.0
2021-10-01 03:17:31,100.0
2021-10-01 03:20:17,100.0
2021-10-01 03:23:03,100.0
2021-10-01 03:25:53,100.0
2021-10-01 03:28:40,100.0
2021-10-01 03:31:27,100.0
2021-10-01 03:34:13,100.0
2021-10-01 03:36:58,100.0
2021-10-01 03:39:53,100.0
2021-10-01 03:42:40,100.0
2021-10-01 03:45:28,100.0
2021-10-01 03:48:15,100.0
2021-10-01 03:51:15,100.0
2021-10-01 03:54:00,100.0
2021-10-01 03:56:46,100.0
2021-10-01 03:59:32,100.0
2021-10-01 04:02:17,100.0
2021-10-01 04:05:05,100.0
2021-10-01 04:07:51,100.0
2021-10-01 04:10:36,100.0
2021-10-01 04:13:23,100.0
2021-10-01 04:16:09,100.0
2021-10-01 04:18:56,100.0
2021-10-01 04:21:43,100.0
2021-10-01 04:24:29,100.0
2021-10-01 04:27:20,100.0
2021-10-01 04:30:06,100.0
2021-10-01 04:32:52,100.0
2021-10-01 04:35:46,100.0
2021-10-01 04:38:33,100.0
2021-10-01 04:41:18,100.0
2021-10-01 04:44:05,100.0
2021-10-01 04:46:58,100.0
2021-10-01 04:49:43,100.0
2021-10-01 04:52:29,100.0
2021-10-01 04:55:15,100.0
2021-10-01 04:58:02,100.0
2021-10-01 05:01:07,100.0
2021-10-01 05:04:15,100.0
2021-10-01 05:07:29,100.0
2021-10-01 05:10:35,100.0
2021-10-01 05:13:59,100.0
2021-10-01 05:17:03,100.0
2021-10-01 05:20:10,100.0
2021-10-01 05:23:03,100.0
2021-10-01 05:25:50,100.0
2021-10-01 05:28:35,100.0
2021-10-01 05:31:20,100.0
2021-10-01 05:34:06,100.0
2021-10-01 05:36:51,100.0
2021-10-01 05:39:37,100.0
2021-10-01 05:42:23,100.0
2021-10-01 05:45:10,100.0
2021-10-01 05:48:14,100.0
2021-10-01 05:51:18,100.0
2021-10-01 05:54:22,100.0
2021-10-01 05:57:28,100.0
2021-10-01 06:00:31,100.0
2021-10-01 06:03:16,100.0
2021-10-01 06:06:01,100.0
2021-10-01 06:08:46,100.0
2021-10-01 06:11:31,100.0
2021-10-01 06:14:18,100.0
2021-10-01 06:17:07,100.0
2021-10-01 06:19:52,100.0
2021-10-01 06:22:37,100.0
2021-10-01 06:25:23,100.0
2021-10-01 06:28:08,100.0
2021-10-01 06:30:55,99.47
2021-10-01 06:33:42,98.52
2021-10-01 06:36:27,96.73
2021-10-01 06:39:12,96.94
2021-10-01 06:41:58,97.31
2021-10-01 06:44:43,96.99
2021-10-01 06:47:32,97.02
2021-10-01 06:50:24,95.6
2021-10-01 06:53:27,92.81
2021-10-01 06:56:30,91.41
2021-10-01 06:59:45,91.2
2021-10-01 07:02:49,89.4
2021-10-01 07:05:52,88.77
2021-10-01 07:08:55,88.22
2021-10-01 07:11:58,89.43
2021-10-01 07:15:01,88.68
2021-10-01 07:18:05,87.92
2021-10-01 07:21:08,88.31
2021-10-01 07:24:25,87.99
2021-10-01 07:27:29,86.75
2021-10-01 07:30:33,85.63
2021-10-01 07:33:37,84.03
2021-10-01 07:36:40,83.61
2021-10-01 07:39:45,85.46
2021-10-01 07:42:50,83.98
2021-10-01 07:45:54,82.83
2021-10-01 07:49:04,80.3
2021-10-01 07:52:07,79.06
2021-10-01 07:55:11,77.19
2021-10-01 07:58:13,75.14
2021-10-01 08:01:17,74.81
2021-10-01 08:04:21,72.52
2021-10-01 08:07:25,71.95
2021-10-01 08:10:28,71.43
2021-10-01 08:13:31,71.32
2021-10-01 08:16:34,69.59
2021-10-01 08:19:40,69.67
2021-10-01 08:22:26,68.89
2021-10-01 08:25:11,67.91
2021-10-01 08:27:56,67.35
2021-10-01 08:30:42,65.35
2021-10-01 08:33:27,66.04
2021-10-01 08:36:14,63.36
2021-10-01 08:39:09,62.6
2021-10-01 08:41:56,62.69
2021-10-01 08:44:42,61.64
2021-10-01 08:47:27,62.26
2021-10-01 08:50:17,61.84
2021-10-01 08:53:05,61.31
2021-10-01 08:55:54,62.88
2021-10-01 08:58:40,61.48
2021-10-01 09:01:25,61.46
2021-10-01 09:04:11,61.16
2021-10-01 09:06:56,60.01
2021-10-01 09:09:44,59.75
2021-10-01 09:12:30,60.86
2021-10-01 09:15:15,61.35
2021-10-01 09:18:09,61.75
2021-10-01 09:21:08,60.26
2021-10-01 09:23:57,61.56
2021-10-01 09:26:49,59.12
2021-10-01 09:29:37,58.22
2021-10-01 09:32:22,57.02
2021-10-01 09:35:10,56.67
2021-10-01 09:38:03,55.73
2021-10-01 09:41:10,57.01
2021-10-01 09:44:04,55.95
2021-10-01 09:46:51,56.24
2021-10-01 09:49:36,55.29
2021-10-01 09:52:21,53.71
2021-10-01 09:55:08,51.33
2021-10-01 09:58:02,49.58
2021-10-01 10:00:51,49.23
2021-10-01 10:03:37,47.01
2021-10-01 10:06:22,47.55
2021-10-01 10:09:07,46.34
2021-10-01 10:11:53,40.48
2021-10-01 10:14:42,37.63
2021-10-01 10:17:30,33.64
2021-10-01 10:20:16,29.93
2021-10-01 10:23:01,25.99
2021-10-01 10:25:46,25.01
2021-10-01 10:28:32,26.15
2021-10-01 10:31:18,25.88
2021-10-01 10:34:17,25.96
2021-10-01 10:37:05,25.77
2021-10-01 10:39:53,25.19
2021-10-01 10:42:39,22.85
2021-10-01 10:45:26,21.37
2021-10-01 10:48:18,21.16
2021-10-01 10:51:04,19.72
2021-10-01 10:54:06,19.17
2021-10-01 10:57:27,18.9
2021-10-01 11:00:27,18.38
2021-10-01 11:03:17,18.01
2021-10-01 11:06:14,19.04
2021-10-01 11:09:24,19.45
2021-10-01 11:12:23,18.48
2021-10-01 11:15:18,18.88
2021-10-01 11:18:12,18.06
2021-10-01 11:20:58,19.13
2021-10-01 11:23:55,18.1
2021-10-01 11:26:42,17.1
2021-10-01 11:29:30,16.89
2021-10-01 11:32:19,17.53
2021-10-01 11:35:05,17.81
2021-10-01 11:37:51,16.32
2021-10-01 11:40:38,17.86
2021-10-01 11:43:23,16.62
2021-10-01 11:46:10,17.16
2021-10-01 11:48:56,18.31
2021-10-01 11:51:56,18.55
2021-10-01 11:54:49,17.7
2021-10-01 11:57:37,17.62
2021-10-01 12:00:23,18.25
2021-10-01 12:03:11,18.08
2021-10-01 12:05:57,18.22
2021-10-01 12:08:42,17.32
2021-10-01 12:11:30,17.5
2021-10-01 12:14:18,17.59
2021-10-01 12:17:06,16.93
2021-10-01 12:19:58,17.12
2021-10-01 12:22:43,18.2
2021-10-01 12:25:29,21.97
2021-10-01 12:28:14,20.53
2021-10-01 12:31:02,20.29
2021-10-01 12:33:48,22.58
2021-10-01 12:36:36,24.27
2021-10-01 12:39:22,24.41
2021-10-01 12:42:10,23.4
2021-10-01 12:44:58,21.73
2021-10-01 12:47:47,22.37
2021-10-01 12:50:33,20.88
2021-10-01 12:53:21,21.81
2021-10-01 12:56:13,22.35
2021-10-01 12:58:59,23.03
2021-10-01 13:01:44,22.98
2021-10-01 13:04:43,24.02
2021-10-01 13:07:32,26.71
2021-10-01 13:10:33,29.38
2021-10-01 13:13:23,29.96
2021-10-01 13:16:11,31.06
2021-10-01 13:19:06,30.68
2021-10-01 13:21:57,29.26
2021-10-01 13:24:42,27.32
2021-10-01 13:27:28,26.01
2021-10-01 13:30:13,24.67
2021-10-01 13:32:58,24.62
2021-10-01 13:35:44,24.91
2021-10-01 13:38:33,26.29
2021-10-01 13:41:20,23.92
2021-10-01 13:44:06,23.98
2021-10-01 13:46:51,26.0
2021-10-01 13:49:37,28.47
2021-10-01 13:52:22,28.1
2021-10-01 13:55:11,28.16
2021-10-01 13:57:56,27.91
2021-10-01 14:00:42,27.07
2021-10-01 14:03:27,26.1
2021-10-01 14:06:12,23.83
2021-10-01 14:08:59,25.46
2021-10-01 14:11:45,24.45
2021-10-01 14:14:30,23.49
2021-10-01 14:17:16,23.3
2021-10-01 14:20:02,24.17
2021-10-01 14:22:49,26.45
2021-10-01 14:25:36,27.04
2021-10-01 14:28:22,28.09
2021-10-01 14:31:07,30.16
2021-10-01 14:33:53,31.69
2021-10-01 14:36:39,32.4
2021-10-01 14:39:24,34.23
2021-10-01 14:42:09,34.48
2021-10-01 14:44:56,35.0
2021-10-01 14:47:42,35.72
2021-10-01 14:50:27,36.71
2021-10-01 14:53:12,37.0
2021-10-01 14:55:59,37.47
2021-10-01 14:58:44,37.94
2021-10-01 15:01:31,38.74
2021-10-01 15:04:16,39.23
2021-10-01 15:07:02,40.41
2021-10-01 15:09:47,40.96
2021-10-01 15:12:33,42.34
2021-10-01 15:15:18,43.07
2021-10-01 15:18:05,43.75
2021-10-01 15:20:50,44.39
2021-10-01 15:23:36,44.63
2021-10-01 15:26:22,44.47
2021-10-01 15:29:07,44.95
2021-10-01 15:31:52,45.26
2021-10-01 15:34:40,46.32
2021-10-01 15:37:25,45.96
2021-10-01 15:40:11,47.49
2021-10-01 15:42:57,46.83
2021-10-01 15:45:43,45.91
2021-10-01 15:48:29,47.45
2021-10-01 15:51:16,46.48
2021-10-01 15:54:01,46.68
2021-10-01 15:56:46,49.6
2021-10-01 15:59:31,49.36
2021-10-01 16:02:17,48.49
2021-10-01 16:05:03,48.5
2021-10-01 16:07:50,48.21
2021-10-01 16:10:38,50.24
2021-10-01 16:13:24,50.64
2021-10-01 16:16:10,49.22
2021-10-01 16:18:55,48.86
2021-10-01 16:21:41,48.2
2021-10-01 16:24:27,47.32
2021-10-01 16:27:12,47.38
2021-10-01 16:29:59,47.84
2021-10-01 16:32:44,48.29
2021-10-01 16:35:29,47.1
2021-10-01 16:38:15,46.91
2021-10-01 16:41:02,47.3
2021-10-01 16:43:47,46.99
2021-10-01 16:46:33,47.5
2021-10-01 16:49:18,47.95
2021-10-01 16:52:04,47.79
2021-10-01 16:54:50,47.32
2021-10-01 16:57:37,48.43
2021-10-01 17:00:22,47.61
2021-10-01 17:03:08,48.45
2021-10-01 17:05:53,48.34
2021-10-01 17:08:38,48.78
2021-10-01 17:11:24,49.01
2021-10-01 17:14:10,49.13
2021-10-01 17:16:56,49.27
2021-10-01 17:19:42,49.87
2021-10-01 17:22:27,49.91
2021-10-01 17:25:12,49.76
2021-10-01 17:27:58,49.61
2021-10-01 17:30:44,49.9
2021-10-01 17:33:30,49.89
2021-10-01 17:36:15,50.13
2021-10-01 17:39:00,50.16
2021-10-01 17:41:45,50.24
2021-10-01 17:44:30,50.88
2021-10-01 17:47:17,51.51
2021-10-01 17:50:03,51.35
2021-10-01 17:52:49,51.59
2021-10-01 17:55:35,52.59
2021-10-01 17:58:20,53.17
2021-10-01 18:01:06,52.37
2021-10-01 18:03:52,52.6
2021-10-01 18:06:38,52.16
2021-10-01 18:09:23,53.2
2021-10-01 18:12:09,53.73
2021-10-01 18:14:55,53.89
2021-10-01 18:17:40,54.01
2021-10-01 18:20:27,54.71
2021-10-01 18:23:13,54.83
2021-10-01 18:26:00,54.83
2021-10-01 18:28:45,54.94
2021-10-01 18:31:30,54.85
2021-10-01 18:34:16,55.05
2021-10-01 18:37:03,56.01
2021-10-01 18:39:48,56.18
2021-10-01 18:42:34,55.96
2021-10-01 18:45:19,56.14
2021-10-01 18:48:05,56.18
2021-10-01 18:50:51,56.91
2021-10-01 18:53:37,56.38
2021-10-01 18:56:23,56.27
2021-10-01 18:59:09,56.6
2021-10-01 19:01:54,56.47
2021-10-01 19:04:39,56.69
2021-10-01 19:07:24,57.27
2021-10-01 19:10:12,57.78
2021-10-01 19:12:58,56.86
2021-10-01 19:15:44,57.13
2021-10-01 19:18:30,57.01
2021-10-01 19:21:15,57.64
2021-10-01 19:24:02,57.88
2021-10-01 19:26:53,58.37
2021-10-01 19:29:55,59.68
2021-10-01 19:32:59,60.22
2021-10-01 19:35:44,61.13
2021-10-01 19:38:29,61.65
2021-10-01 19:41:14,61.95
2021-10-01 19:44:02,61.79
2021-10-01 19:46:47,62.4
2021-10-01 19:49:33,62.41
2021-10-01 19:52:19,63.24
2021-10-01 19:55:07,63.77
2021-10-01 19:57:53,64.19
2021-10-01 20:00:40,64.6
2021-10-01 20:03:32,64.54
2021-10-01 20:06:17,64.75
2021-10-01 20:09:02,64.68
2021-10-01 20:11:47,65.2
2021-10-01 20:14:32,65.3
2021-10-01 20:17:19,65.37
2021-10-01 20:20:05,65.99
2021-10-01 20:22:58,66.12
2021-10-01 20:25:52,65.65
2021-10-01 20:28:55,65.79
2021-10-01 20:31:58,65.31
2021-10-01 20:35:03,67.66
2021-10-01 20:38:14,68.96
2021-10-01 20:41:11,68.57
2021-10-01 20:44:14,69.01
2021-10-01 20:47:16,71.47
2021-10-01 20:50:05,69.71
2021-10-01 20:52:52,69.78
2021-10-01 20:55:38,71.99
2021-10-01 20:58:25,74.95
2021-10-01 21:01:13,75.29
2021-10-01 21:04:13,75.11
2021-10-01 21:07:15,76.47
2021-10-01 21:10:26,76.51
2021-10-01 21:13:31,74.95
2021-10-01 21:16:34,75.66
2021-10-01 21:19:37,74.53
2021-10-01 21:22:42,75.6
2021-10-01 21:25:46,74.3
2021-10-01 21:28:50,72.92
2021-10-01 21:31:55,73.0
2021-10-01 21:34:58,72.73
2021-10-01 21:38:02,77.57
2021-10-01 21:41:08,79.18
2021-10-01 21:44:12,79.32
2021-10-01 21:47:14,76.03
2021-10-01 21:50:06,76.26
2021-10-01 21:52:52,75.3
2021-10-01 21:55:38,75.82
2021-10-01 21:58:23,75.4
2021-10-01 22:01:12,75.65
2021-10-01 22:03:58,76.69
2021-10-01 22:07:01,75.97
2021-10-01 22:10:05,75.92
2021-10-01 22:13:07,76.89
2021-10-01 22:16:10,76.78
2021-10-01 22:19:20,76.92
2021-10-01 22:22:24,77.76
2021-10-01 22:25:11,77.14
2021-10-01 22:27:59,77.23
2021-10-01 22:30:45,76.3
2021-10-01 22:33:32,76.37
2021-10-01 22:36:17,76.48
2021-10-01 22:39:04,76.98
2021-10-01 22:41:56,77.1
2021-10-01 22:44:48,77.48
2021-10-01 22:47:35,75.91
2021-10-01 22:50:22,76.7
2021-10-01 22:53:08,75.88
2021-10-01 22:55:56,75.07
2021-10-01 22:58:44,73.71
2021-10-01 23:01:31,75.79
2021-10-01 23:04:16,74.08
2021-10-01 23:07:03,74.12
2021-10-01 23:09:48,75.51
2021-10-01 23:12:48,76.13
2021-10-01 23:15:39,75.93
2021-10-01 23:18:43,75.22
2021-10-01 23:21:47,74.96
2021-10-01 23:24:51,75.93
2021-10-01 23:27:55,75.6
2021-10-01 23:30:57,75.52
2021-10-01 23:34:00,75.98
2021-10-01 23:37:04,75.76
2021-10-01 23:40:09,75.44
2021-10-01 23:43:12,76.16
2021-10-01 23:46:20,76.31
2021-10-01 23:49:23,76.29
2021-10-01 23:52:22,76.91
2021-10-01 23:55:15,77.55
2021-10-01 23:58:29,77.14
2021-10-01 00:00:28,70.0
2021-10-01 00:05:22,70.06
2021-10-01 00:10:16,70.38
2021-10-01 00:15:10,69.76
2021-10-01 00:20:07,69.36
2021-10-01 00:25:01,69.68
2021-10-01 00:29:54,69.35
2021-10-01 00:34:48,69.92
2021-10-01 00:39:44,69.95
2021-10-01 00:44:38,70.33
2021-10-01 00:49:32,70.17
2021-10-01 00:54:25,70.05
2021-10-01 00:59:20,71.26
2021-10-01 01:04:13,71.05
2021-10-01 01:09:19,70.15
2021-10-01 01:14:22,70.42
2021-10-01 01:19:43,70.58
2021-10-01 01:25:03,70.64
2021-10-01 01:30:10,70.8
2021-10-01 01:35:10,70.31
2021-10-01 01:40:09,70.12
2021-10-01 01:45:05,70.11
2021-10-01 01:50:02,70.67
2021-10-01 01:54:58,71.2
2021-10-01 01:59:53,70.84
2021-10-01 02:04:48,70.9
2021-10-01 02:09:44,71.5
2021-10-01 02:14:47,70.65
2021-10-01 02:19:43,71.11
2021-10-01 02:24:38,71.28
2021-10-01 02:29:45,71.64
2021-10-01 02:34:43,71.04
2021-10-01 02:39:40,71.11
2021-10-01 02:44:35,71.11
2021-10-01 02:49:31,71.94
2021-10-01 02:54:32,73.02
2021-10-01 02:59:29,71.83
2021-10-01 03:04:24,72.4
2021-10-01 03:09:25,71.83
2021-10-01 03:14:21,71.84
2021-10-01 03:19:15,71.8
2021-10-01 03:24:10,72.1
2021-10-01 03:29:05,71.45
2021-10-01 03:33:59,72.3
2021-10-01 03:38:54,72.33
2021-10-01 03:43:47,72.29
2021-10-01 03:48:42,71.99
2021-10-01 03:53:35,72.15
2021-10-01 03:58:29,72.11
2021-10-01 04:03:23,71.87
2021-10-01 04:08:18,71.82
2021-10-01 04:13:11,72.16
2021-10-01 04:18:05,72.03
2021-10-01 04:22:58,72.39
2021-10-01 04:27:53,72.09
2021-10-01 04:32:46,72.05
2021-10-01 04:37:49,72.49
2021-10-01 04:42:43,72.09
2021-10-01 04:47:37,72.36
2021-10-01 04:52:31,72.38
2021-10-01 04:57:25,72.07
2021-10-01 05:02:18,72.05
2021-10-01 05:07:13,73.19
2021-10-01 05:12:08,72.32
2021-10-01 05:17:01,72.42
2021-10-01 05:21:55,72.67
2021-10-01 05:26:52,72.55
2021-10-01 05:31:46,72.62
2021-10-01 05:36:39,72.43
2021-10-01 05:41:33,72.81
2021-10-01 05:46:27,73.59
2021-10-01 05:51:21,74.77
2021-10-01 05:56:16,75.83
2021-10-01 06:01:10,77.25
2021-10-01 06:06:06,78.62
2021-10-01 06:10:59,79.97
2021-10-01 06:15:53,80.43
2021-10-01 06:20:47,81.12
2021-10-01 06:25:41,81.71
2021-10-01 06:30:37,81.63
2021-10-01 06:35:31,81.68
2021-10-01 06:40:24,81.87
2021-10-01 06:45:20,82.45
2021-10-01 06:50:18,82.18
2021-10-01 06:55:32,82.9
2021-10-01 07:00:44,83.37
2021-10-01 07:05:55,84.16
2021-10-01 07:11:06,85.85
2021-10-01 07:16:19,86.28
2021-10-01 07:21:30,85.94
2021-10-01 07:26:43,86.23
2021-10-01 07:31:55,86.08
2021-10-01 07:37:07,87.79
2021-10-01 07:42:18,87.18
2021-10-01 07:47:30,87.78
2021-10-01 07:52:45,88.19
2021-10-01 07:57:56,86.23
2021-10-01 08:03:08,84.67
2021-10-01 08:08:18,85.38
2021-10-01 08:13:30,85.06
2021-10-01 08:18:42,85.75
2021-10-01 08:23:54,85.73
2021-10-01 08:28:51,82.53
2021-10-01 08:33:46,81.65
2021-10-01 08:38:40,82.67
2021-10-01 08:43:34,83.51
2021-10-01 08:48:28,84.45
2021-10-01 08:53:23,84.79
2021-10-01 08:58:17,82.53
2021-10-01 09:03:13,81.97
2021-10-01 09:08:11,81.52
2021-10-01 09:13:08,79.71
2021-10-01 09:18:02,80.24
2021-10-01 09:23:12,78.47
2021-10-01 09:28:08,78.18
2021-10-01 09:33:07,80.53
2021-10-01 09:38:08,79.0
2021-10-01 09:43:02,79.53
2021-10-01 09:48:05,78.73
2021-10-01 09:53:00,77.55
2021-10-01 09:58:05,76.96
2021-10-01 10:03:00,75.71
2021-10-01 10:07:54,73.79
2021-10-01 10:12:47,73.97
2021-10-01 10:17:47,73.7
2021-10-01 10:22:45,72.65
2021-10-01 10:27:39,72.74
2021-10-01 10:32:33,72.47
2021-10-01 10:37:37,71.93
2021-10-01 10:42:36,71.04
2021-10-01 10:47:56,71.49
2021-10-01 10:58:48,71.11
2021-10-01 11:03:46,72.08
2021-10-01 11:08:46,72.88
2021-10-01 11:13:41,72.2
2021-10-01 11:19:03,73.2
2021-10-01 11:23:59,73.09
2021-10-01 11:28:53,71.93
2021-10-01 11:33:50,72.38
2021-10-01 11:38:44,72.9
2021-10-01 11:43:52,73.2
2021-10-01 11:48:48,73.91
2021-10-01 11:53:41,74.31
2021-10-01 11:58:37,74.58
2021-10-01 12:03:31,73.87
2021-10-01 12:08:26,73.76
2021-10-01 12:13:24,73.6
2021-10-01 12:18:45,74.81
2021-10-01 12:23:49,73.64
2021-10-01 12:29:04,75.3
2021-10-01 12:34:03,76.37
2021-10-01 12:39:00,76.15
2021-10-01 12:43:57,73.46
2021-10-01 12:49:18,72.6
2021-10-01 12:54:25,74.12
2021-10-01 12:59:38,73.17
2021-10-01 13:04:55,75.66
2021-10-01 13:09:50,74.13
2021-10-01 13:14:43,73.59
2021-10-01 13:19:57,74.19
2021-10-01 13:24:56,74.69
2021-10-01 13:29:49,76.73
2021-10-01 13:34:42,74.82
2021-10-01 13:39:36,74.42
2021-10-01 13:44:31,75.62
2021-10-01 13:49:24,76.11
2021-10-01 13:54:17,74.33
2021-10-01 13:59:11,73.82
2021-10-01 14:04:06,75.95
2021-10-01 14:08:59,75.78
2021-10-01 14:14:12,75.96
2021-10-01 14:19:07,75.71
2021-10-01 14:24:01,76.1
2021-10-01 14:28:54,75.65
2021-10-01 14:33:48,75.12
2021-10-01 14:38:43,69.69
2021-10-01 14:43:37,69.55
2021-10-01 14:48:31,66.84
2021-10-01 14:53:25,69.18
2021-10-01 14:58:20,69.87
2021-10-01 15:03:16,68.48
2021-10-01 15:08:10,66.38
2021-10-01 15:13:04,64.66
2021-10-01 15:18:04,63.28
2021-10-01 15:22:57,64.34
2021-10-01 15:27:51,64.47
2021-10-01 15:32:45,65.33
2021-10-01 15:37:44,66.16
2021-10-01 15:42:38,64.59
2021-10-01 15:47:31,63.02
2021-10-01 15:52:25,63.21
2021-10-01 15:57:19,62.01
2021-10-01 16:02:13,61.93
2021-10-01 16:07:07,62.63
2021-10-01 16:12:00,65.17
2021-10-01 16:16:57,66.68
2021-10-01 16:21:51,68.73
2021-10-01 16:26:44,69.45
2021-10-01 16:31:37,70.21
2021-10-01 16:36:33,70.74
2021-10-01 16:41:26,71.48
2021-10-01 16:46:20,72.69
2021-10-01 16:51:13,74.1
2021-10-01 16:56:08,74.93
2021-10-01 17:01:01,78.49
2021-10-01 17:05:55,78.87
2021-10-01 17:10:48,79.64
2021-10-01 17:15:43,79.6
2021-10-01 17:20:37,79.69
2021-10-01 17:25:31,79.79
2021-10-01 17:30:25,79.56
2021-10-01 17:35:20,79.79
2021-10-01 17:40:13,81.5
2021-10-01 17:45:08,82.64
2021-10-01 17:50:03,82.7
2021-10-01 17:54:58,82.08
2021-10-01 17:59:52,81.54
2021-10-01 18:04:45,81.98
2021-10-01 18:09:38,82.86
2021-10-01 18:14:33,82.97
2021-10-01 18:19:27,82.56
2021-10-01 18:24:20,82.35
2021-10-01 18:29:14,82.74
2021-10-01 18:34:09,82.68
2021-10-01 18:39:03,82.33
2021-10-01 18:43:57,81.91
2021-10-01 18:48:50,82.07
2021-10-01 18:53:45,82.16
2021-10-01 18:58:39,81.78
2021-10-01 19:03:34,81.46
2021-10-01 19:08:31,81.16
2021-10-01 19:13:27,81.14
2021-10-01 19:18:20,81.7
2021-10-01 19:23:14,82.43
2021-10-01 19:28:18,83.01
2021-10-01 19:33:33,82.71
2021-10-01 19:38:28,82.27
2021-10-01 19:43:22,82.34
2021-10-01 19:48:16,82.99
2021-10-01 19:53:11,82.47
2021-10-01 19:58:05,81.91
2021-10-01 20:03:01,81.15
2021-10-01 20:07:56,80.86
2021-10-01 20:12:51,82.29
2021-10-01 20:17:45,82.64
2021-10-01 20:22:42,82.68
2021-10-01 20:27:47,82.57
2021-10-01 20:33:00,82.37
2021-10-01 20:38:10,82.25
2021-10-01 20:43:28,82.3
2021-10-01 20:48:40,81.84
2021-10-01 20:53:35,82.03
2021-10-01 20:58:30,82.16
2021-10-01 21:03:27,82.35
2021-10-01 21:08:34,82.43
2021-10-01 21:13:45,82.56
2021-10-01 21:18:55,82.34
2021-10-01 21:24:20,82.98
2021-10-01 21:29:31,82.27
2021-10-01 21:34:45,82.91
2021-10-01 21:39:57,83.13
2021-10-01 21:45:10,82.46
2021-10-01 21:50:05,82.97
2021-10-01 21:55:00,82.82
2021-10-01 21:59:55,82.72
2021-10-01 22:04:48,82.84
2021-10-01 22:10:18,83.35
2021-10-01 22:15:27,83.54
2021-10-01 22:20:26,83.53
2021-10-01 22:25:23,83.36
2021-10-01 22:30:19,83.46
2021-10-01 22:35:14,83.43
2021-10-01 22:40:09,83.09
2021-10-01 22:45:10,84.78
2021-10-01 22:50:07,84.48
